time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
15035160.0,16,15,0,1,0,0,2,1,0,0.062
15035220.0,16,16,0,0,0,0,2,0,0,0.0
15035280.0,16,16,0,0,0,0,2,0,0,0.0
15035340.0,16,15,0,1,0,0,2,1,0,0.062
15035400.0,16,15,0,1,0,0,2,1,0,0.062
15035460.0,16,14,0,2,0,0,2,0,1,0.125
15035520.0,16,15,0,1,0,0,2,1,0,0.062
15035580.0,16,14,0,2,0,0,2,0,1,0.125
15035640.0,16,14,0,2,0,0,2,0,1,0.125
15035700.0,16,15,0,1,0,0,2,1,0,0.062
15035760.0,16,14,0,1,0,0,2,1,0,0.125
15035820.0,16,14,0,1,0,0,2,1,0,0.125
15035880.0,16,14,0,1,0,0,2,1,0,0.125
15035940.0,16,16,0,0,0,0,2,0,0,0.0
15036000.0,16,8,0,1,0,0,2,1,0,0.5
15036060.0,16,7,8,2,1,0,2,2,0,0.562
15036120.0,16,7,8,2,1,0,2,2,0,0.562
15036180.0,16,7,0,2,0,0,2,2,0,0.562
15036240.0,16,8,0,1,0,0,2,1,0,0.5
15036300.0,16,6,0,2,0,0,2,2,0,0.625
15036360.0,16,5,0,3,0,0,2,1,1,0.688
15036420.0,16,13,0,2,0,0,2,0,1,0.188
15036480.0,16,13,0,2,0,0,2,0,1,0.188
15036540.0,16,15,0,1,0,0,2,1,0,0.062
15036600.0,16,16,0,0,0,0,2,0,0,0.0
15036660.0,16,16,0,0,0,0,2,0,0,0.0
15036720.0,16,15,0,1,0,0,2,1,0,0.062
15036780.0,16,15,0,1,0,0,2,1,0,0.062
15036840.0,16,15,0,1,0,0,2,1,0,0.062
15036900.0,16,16,0,0,0,0,2,0,0,0.0
15036960.0,16,16,0,0,0,0,2,0,0,0.0
15037020.0,16,15,0,1,0,0,2,1,0,0.062
15037080.0,16,15,0,1,0,0,2,1,0,0.062
15037140.0,16,15,0,1,0,0,2,1,0,0.062
15037200.0,16,16,0,0,0,0,2,0,0,0.0
15037260.0,16,15,0,1,0,0,2,1,0,0.062
15037320.0,16,15,0,1,0,0,2,1,0,0.062
15037380.0,16,15,0,1,0,0,2,1,0,0.062
15037440.0,16,15,0,1,0,0,2,1,0,0.062
15037500.0,16,16,0,0,0,0,2,0,0,0.0
15037560.0,16,16,0,0,0,0,2,0,0,0.0
15037620.0,16,15,0,1,0,0,2,1,0,0.062
15037680.0,16,15,0,1,0,0,2,1,0,0.062
15037740.0,16,15,0,1,0,0,2,1,0,0.062
15037800.0,16,16,0,0,0,0,2,0,0,0.0
15037860.0,16,16,0,0,0,0,2,0,0,0.0
15037920.0,16,15,0,1,0,0,2,1,0,0.062
15037980.0,16,15,0,1,0,0,2,1,0,0.062
15038040.0,16,13,0,2,0,0,2,0,1,0.188
15038100.0,16,14,0,1,0,0,2,1,0,0.125
15038160.0,16,14,0,1,0,0,2,1,0,0.125
15038220.0,16,16,0,0,0,0,2,0,0,0.0
15038280.0,16,13,0,2,0,0,2,0,1,0.188
15038340.0,16,13,0,2,0,0,2,0,1,0.188
15038400.0,16,13,0,2,0,0,2,0,1,0.188
15038460.0,16,14,0,1,0,0,2,1,0,0.125
15038520.0,16,14,0,1,0,0,2,1,0,0.125
15038580.0,16,6,0,2,0,0,2,2,0,0.625
15038640.0,16,4,0,4,0,0,2,1,1,0.75
15038700.0,16,5,0,3,0,0,2,1,1,0.688
15038760.0,16,4,0,11,0,0,2,0,2,0.75
15038820.0,16,6,0,10,0,0,2,0,2,0.625
15038880.0,16,7,0,9,0,0,2,0,2,0.562
15038940.0,16,16,0,0,0,0,2,0,0,0.0
15039000.0,16,14,0,1,0,0,2,1,0,0.125
15039060.0,16,16,0,0,0,0,2,0,0,0.0
15039120.0,16,14,0,1,0,0,2,1,0,0.125
15039180.0,16,14,0,1,0,0,2,1,0,0.125
15039240.0,16,14,0,1,0,0,2,1,0,0.125
15039300.0,16,14,0,1,0,0,2,1,0,0.125
15039360.0,16,14,0,1,0,0,2,1,0,0.125
15039420.0,16,14,0,1,0,0,2,1,0,0.125
15039480.0,16,16,0,0,0,0,2,0,0,0.0
15039540.0,16,16,0,0,0,0,2,0,0,0.0
15039600.0,16,16,0,0,0,0,2,0,0,0.0
15039660.0,16,16,0,0,0,0,2,0,0,0.0
15039720.0,16,16,0,0,0,0,2,0,0,0.0
15039780.0,16,16,0,0,0,0,2,0,0,0.0
15039840.0,16,16,0,0,0,0,2,0,0,0.0
15039900.0,16,16,0,0,0,0,2,0,0,0.0
15039960.0,16,16,0,0,0,0,2,0,0,0.0
15040020.0,16,16,0,0,0,0,2,0,0,0.0
15040080.0,16,12,0,1,0,0,2,1,0,0.25
15040140.0,16,10,0,2,0,0,2,0,1,0.375
15040200.0,16,11,0,2,0,0,2,0,1,0.312
15040260.0,16,9,0,3,0,0,2,0,1,0.438
15040320.0,16,15,0,1,0,0,2,1,0,0.062
15040380.0,16,16,0,0,0,0,2,0,0,0.0
15040440.0,16,14,0,1,0,0,2,1,0,0.125
15040500.0,16,14,0,1,0,0,2,1,0,0.125
15040560.0,16,14,0,1,0,0,2,1,0,0.125
15040620.0,16,16,0,0,0,0,2,0,0,0.0
15040680.0,16,16,0,0,0,0,2,0,0,0.0
15040740.0,16,16,0,0,0,0,2,0,0,0.0
15040800.0,16,16,0,0,0,0,2,0,0,0.0
15040860.0,16,16,0,0,0,0,2,0,0,0.0
15040920.0,16,16,0,0,0,0,2,0,0,0.0
15040980.0,16,16,0,0,0,0,2,0,0,0.0
15041040.0,16,16,0,0,0,0,2,0,0,0.0
15041100.0,16,16,0,0,0,0,2,0,0,0.0
15041160.0,16,16,0,0,0,0,2,0,0,0.0
15041220.0,16,16,0,0,0,0,2,0,0,0.0
15041280.0,16,16,0,0,0,0,2,0,0,0.0
15041340.0,16,16,0,0,0,0,2,0,0,0.0
15041400.0,16,16,0,0,0,0,2,0,0,0.0
15041460.0,16,16,0,0,0,0,2,0,0,0.0
15041520.0,16,16,0,0,0,0,2,0,0,0.0
15041580.0,16,16,0,0,0,0,2,0,0,0.0
15041640.0,16,16,0,0,0,0,2,0,0,0.0
15041700.0,16,12,0,1,0,0,2,1,0,0.25
15041760.0,16,12,0,1,0,0,2,1,0,0.25
15041820.0,16,12,0,1,0,0,2,1,0,0.25
15041880.0,16,12,0,1,0,0,2,1,0,0.25
15041940.0,16,16,0,0,0,0,2,0,0,0.0
15042000.0,16,16,0,0,0,0,2,0,0,0.0
15042060.0,16,16,0,0,0,0,2,0,0,0.0
15042120.0,16,16,0,0,0,0,2,0,0,0.0
15042180.0,16,16,0,0,0,0,2,0,0,0.0
15042240.0,16,16,0,0,0,0,2,0,0,0.0
15042300.0,16,16,0,0,0,0,2,0,0,0.0
15042360.0,16,16,0,0,0,0,2,0,0,0.0
15042420.0,16,16,0,0,0,0,2,0,0,0.0
15042480.0,16,16,0,0,0,0,2,0,0,0.0
15042540.0,16,16,0,0,0,0,2,0,0,0.0
15042600.0,16,16,0,0,0,0,2,0,0,0.0
15042660.0,16,16,0,0,0,0,2,0,0,0.0
15042720.0,16,16,0,0,0,0,2,0,0,0.0
15042780.0,16,16,0,0,0,0,2,0,0,0.0
15042840.0,16,16,0,0,0,0,2,0,0,0.0
15042900.0,16,16,0,0,0,0,2,0,0,0.0
15042960.0,16,16,0,0,0,0,2,0,0,0.0
15043020.0,16,16,0,0,0,0,2,0,0,0.0
15043080.0,16,16,0,0,0,0,2,0,0,0.0
15043140.0,16,16,0,0,0,0,2,0,0,0.0
15043200.0,16,16,0,0,0,0,2,0,0,0.0
15043260.0,16,16,0,0,0,0,2,0,0,0.0
15043320.0,16,16,0,0,0,0,2,0,0,0.0
15043380.0,16,16,0,0,0,0,2,0,0,0.0
15043440.0,16,16,0,0,0,0,2,0,0,0.0
15043500.0,16,16,0,0,0,0,2,0,0,0.0
15043560.0,16,16,0,0,0,0,2,0,0,0.0
15043620.0,16,16,0,0,0,0,2,0,0,0.0
15043680.0,16,16,0,0,0,0,2,0,0,0.0
15043740.0,16,16,0,0,0,0,2,0,0,0.0
15043800.0,16,16,0,0,0,0,2,0,0,0.0
15043860.0,16,16,0,0,0,0,2,0,0,0.0
15043920.0,16,16,0,0,0,0,2,0,0,0.0
15043980.0,16,16,0,0,0,0,2,0,0,0.0
15044040.0,16,16,0,0,0,0,2,0,0,0.0
15044100.0,16,16,0,0,0,0,2,0,0,0.0
15044160.0,16,16,0,0,0,0,2,0,0,0.0
15044220.0,16,16,0,0,0,0,2,0,0,0.0
15044280.0,16,4,0,2,0,0,2,2,0,0.75
15044340.0,16,3,0,3,0,0,2,1,1,0.812
15044400.0,16,3,0,3,0,0,2,1,1,0.812
15044460.0,16,7,0,2,0,0,2,2,0,0.562
15044520.0,16,16,0,0,0,0,2,0,0,0.0
15044580.0,16,16,0,0,0,0,2,0,0,0.0
15044640.0,16,16,0,0,0,0,2,0,0,0.0
15044700.0,16,15,0,1,0,0,2,1,0,0.062
15044760.0,16,15,0,1,0,0,2,1,0,0.062
15044820.0,16,15,0,1,0,0,2,1,0,0.062
15044880.0,16,16,0,0,0,0,2,0,0,0.0
15044940.0,16,16,0,0,0,0,2,0,0,0.0
15045000.0,16,10,0,3,0,0,2,0,1,0.375
15045060.0,16,10,0,3,0,0,2,0,1,0.375
15045120.0,16,2,0,4,0,0,2,1,1,0.875
15045180.0,16,7,0,2,0,0,2,2,0,0.562
15045240.0,16,0,1,3,1,1,2,1,1,1.0
15045300.0,16,7,8,3,1,0,2,1,1,0.562
15045360.0,16,7,8,3,1,0,2,1,1,0.562
15045420.0,16,7,0,2,0,0,2,2,0,0.562
15045480.0,16,0,0,2,0,0,2,2,0,1.0
15045540.0,16,0,0,2,0,0,2,2,0,1.0
15045600.0,16,0,0,2,0,0,2,2,0,1.0
15045660.0,16,6,0,3,0,0,2,1,1,0.625
15045720.0,16,6,0,3,0,0,2,1,1,0.625
15045780.0,16,6,0,3,0,0,2,1,1,0.625
15045840.0,16,6,0,3,0,0,2,1,1,0.625
15045900.0,16,8,0,1,0,0,2,1,0,0.5
15045960.0,16,8,0,1,0,0,2,1,0,0.5
15046020.0,16,8,0,1,0,0,2,1,0,0.5
15046080.0,16,8,0,1,0,0,2,1,0,0.5
15046140.0,16,8,0,1,0,0,2,1,0,0.5
15046200.0,16,8,0,1,0,0,2,1,0,0.5
15046260.0,16,8,0,1,0,0,2,1,0,0.5
15046320.0,16,8,0,1,0,0,2,1,0,0.5
15046380.0,16,8,0,1,0,0,2,1,0,0.5
15046440.0,16,8,0,1,0,0,2,1,0,0.5
15046500.0,16,8,0,1,0,0,2,1,0,0.5
15046560.0,16,8,0,1,0,0,2,1,0,0.5
15046620.0,16,8,0,1,0,0,2,1,0,0.5
15046680.0,16,8,0,1,0,0,2,1,0,0.5
15046740.0,16,8,0,1,0,0,2,1,0,0.5
15046800.0,16,8,0,1,0,0,2,1,0,0.5
15046860.0,16,8,0,1,0,0,2,1,0,0.5
15046920.0,16,8,0,1,0,0,2,1,0,0.5
15046980.0,16,8,0,1,0,0,2,1,0,0.5
15047040.0,16,8,0,1,0,0,2,1,0,0.5
15047100.0,16,8,0,1,0,0,2,1,0,0.5
15047160.0,16,16,0,0,0,0,2,0,0,0.0
15047220.0,16,16,0,0,0,0,2,0,0,0.0
15047280.0,16,16,0,0,0,0,2,0,0,0.0
15047340.0,16,15,0,1,0,0,2,1,0,0.062
15047400.0,16,15,0,1,0,0,2,1,0,0.062
15047460.0,16,15,0,1,0,0,2,1,0,0.062
15047520.0,16,16,0,0,0,0,2,0,0,0.0
15047580.0,16,16,0,0,0,0,2,0,0,0.0
15047640.0,16,16,0,0,0,0,2,0,0,0.0
15047700.0,16,16,0,0,0,0,2,0,0,0.0
15047760.0,16,16,0,0,0,0,2,0,0,0.0
15047820.0,16,16,0,0,0,0,2,0,0,0.0
15047880.0,16,16,0,0,0,0,2,0,0,0.0
15047940.0,16,16,0,0,0,0,2,0,0,0.0
15048000.0,16,16,0,0,0,0,2,0,0,0.0
15048060.0,16,16,0,0,0,0,2,0,0,0.0
15048120.0,16,16,0,0,0,0,2,0,0,0.0
15048180.0,16,16,0,0,0,0,2,0,0,0.0
15048240.0,16,16,0,0,0,0,2,0,0,0.0
15048300.0,16,16,0,0,0,0,2,0,0,0.0
15048360.0,16,16,0,0,0,0,2,0,0,0.0
15048420.0,16,16,0,0,0,0,2,0,0,0.0
15048480.0,16,16,0,0,0,0,2,0,0,0.0
15048540.0,16,16,0,0,0,0,2,0,0,0.0
15048600.0,16,16,0,0,0,0,2,0,0,0.0
15048660.0,16,16,0,0,0,0,2,0,0,0.0
15048720.0,16,16,0,0,0,0,2,0,0,0.0
15048780.0,16,16,0,0,0,0,2,0,0,0.0
15048840.0,16,15,0,1,0,0,2,1,0,0.062
15048900.0,16,15,0,1,0,0,2,1,0,0.062
15048960.0,16,15,0,1,0,0,2,1,0,0.062
15049020.0,16,15,0,1,0,0,2,1,0,0.062
15049080.0,16,16,0,0,0,0,2,0,0,0.0
15049140.0,16,16,0,0,0,0,2,0,0,0.0
15049200.0,16,16,0,0,0,0,2,0,0,0.0
15049260.0,16,16,0,0,0,0,2,0,0,0.0
15049320.0,16,16,0,0,0,0,2,0,0,0.0
15049380.0,16,16,0,0,0,0,2,0,0,0.0
15049440.0,16,16,0,0,0,0,2,0,0,0.0
15049500.0,16,16,0,0,0,0,2,0,0,0.0
15049560.0,16,16,0,0,0,0,2,0,0,0.0
15049620.0,16,16,0,0,0,0,2,0,0,0.0
15049680.0,16,16,0,0,0,0,2,0,0,0.0
15049740.0,16,16,0,0,0,0,2,0,0,0.0
15049800.0,16,16,0,0,0,0,2,0,0,0.0
15049860.0,16,16,0,0,0,0,2,0,0,0.0
15049920.0,16,16,0,0,0,0,2,0,0,0.0
15049980.0,16,16,0,0,0,0,2,0,0,0.0
15050040.0,16,16,0,0,0,0,2,0,0,0.0
15050100.0,16,16,0,0,0,0,2,0,0,0.0
15050160.0,16,16,0,0,0,0,2,0,0,0.0
15050220.0,16,16,0,0,0,0,2,0,0,0.0
15050280.0,16,16,0,0,0,0,2,0,0,0.0
15050340.0,16,16,0,0,0,0,2,0,0,0.0
15050400.0,16,16,0,0,0,0,2,0,0,0.0
15050460.0,16,16,0,0,0,0,2,0,0,0.0
15050520.0,16,16,0,0,0,0,2,0,0,0.0
15050580.0,16,16,0,0,0,0,2,0,0,0.0
15050640.0,16,16,0,0,0,0,2,0,0,0.0
15050700.0,16,16,0,0,0,0,2,0,0,0.0
15050760.0,16,16,0,0,0,0,2,0,0,0.0
15050820.0,16,16,0,0,0,0,2,0,0,0.0
15050880.0,16,16,0,0,0,0,2,0,0,0.0
15050940.0,16,16,0,0,0,0,2,0,0,0.0
15051000.0,16,16,0,0,0,0,2,0,0,0.0
15051060.0,16,16,0,0,0,0,2,0,0,0.0
15051120.0,16,16,0,0,0,0,2,0,0,0.0
15051180.0,16,16,0,0,0,0,2,0,0,0.0
15051240.0,16,16,0,0,0,0,2,0,0,0.0
15051300.0,16,16,0,0,0,0,2,0,0,0.0
15051360.0,16,16,0,0,0,0,2,0,0,0.0
15051420.0,16,16,0,0,0,0,2,0,0,0.0
15051480.0,16,16,0,0,0,0,2,0,0,0.0
15051540.0,16,16,0,0,0,0,2,0,0,0.0
15051600.0,16,16,0,0,0,0,2,0,0,0.0
15051660.0,16,16,0,0,0,0,2,0,0,0.0
15051720.0,16,16,0,0,0,0,2,0,0,0.0
15051780.0,16,16,0,0,0,0,2,0,0,0.0
15051840.0,16,16,0,0,0,0,2,0,0,0.0
15051900.0,16,16,0,0,0,0,2,0,0,0.0
15051960.0,16,16,0,0,0,0,2,0,0,0.0
15052020.0,16,16,0,0,0,0,2,0,0,0.0
15052080.0,16,16,0,0,0,0,2,0,0,0.0
15052140.0,16,16,0,0,0,0,2,0,0,0.0
15052200.0,16,16,0,0,0,0,2,0,0,0.0
15052260.0,16,16,0,0,0,0,2,0,0,0.0
15052320.0,16,16,0,0,0,0,2,0,0,0.0
15052380.0,16,16,0,0,0,0,2,0,0,0.0
15052440.0,16,16,0,0,0,0,2,0,0,0.0
15052500.0,16,16,0,0,0,0,2,0,0,0.0
15052560.0,16,16,0,0,0,0,2,0,0,0.0
15052620.0,16,16,0,0,0,0,2,0,0,0.0
15052680.0,16,16,0,0,0,0,2,0,0,0.0
15052740.0,16,16,0,0,0,0,2,0,0,0.0
15052800.0,16,16,0,0,0,0,2,0,0,0.0
15052860.0,16,16,0,0,0,0,2,0,0,0.0
15052920.0,16,16,0,0,0,0,2,0,0,0.0
15052980.0,16,16,0,0,0,0,2,0,0,0.0
15053040.0,16,16,0,0,0,0,2,0,0,0.0
15053100.0,16,16,0,0,0,0,2,0,0,0.0
15053160.0,16,16,0,0,0,0,2,0,0,0.0
15053220.0,16,16,0,0,0,0,2,0,0,0.0
15053280.0,16,16,0,0,0,0,2,0,0,0.0
15053340.0,16,15,0,1,0,0,2,1,0,0.062
15053400.0,16,15,0,1,0,0,2,1,0,0.062
15053460.0,16,15,0,1,0,0,2,1,0,0.062
15053520.0,16,15,0,1,0,0,2,1,0,0.062
15053580.0,16,16,0,0,0,0,2,0,0,0.0
15053640.0,16,16,0,0,0,0,2,0,0,0.0
15053700.0,16,16,0,0,0,0,2,0,0,0.0
15053760.0,16,16,0,0,0,0,2,0,0,0.0
15053820.0,16,16,0,0,0,0,2,0,0,0.0
15053880.0,16,16,0,0,0,0,2,0,0,0.0
15053940.0,16,16,0,0,0,0,2,0,0,0.0
15054000.0,16,16,0,0,0,0,2,0,0,0.0
15054060.0,16,16,0,0,0,0,2,0,0,0.0
15054120.0,16,16,0,0,0,0,2,0,0,0.0
15054180.0,16,16,0,0,0,0,2,0,0,0.0
15054240.0,16,16,0,0,0,0,2,0,0,0.0
15054300.0,16,16,0,0,0,0,2,0,0,0.0
15054360.0,16,16,0,0,0,0,2,0,0,0.0
15054420.0,16,16,0,0,0,0,2,0,0,0.0
15054480.0,16,16,0,0,0,0,2,0,0,0.0
15054540.0,16,16,0,0,0,0,2,0,0,0.0
15054600.0,16,16,0,0,0,0,2,0,0,0.0
15054660.0,16,16,0,0,0,0,2,0,0,0.0
15054720.0,16,16,0,0,0,0,2,0,0,0.0
15054780.0,16,16,0,0,0,0,2,0,0,0.0
15054840.0,16,16,0,0,0,0,2,0,0,0.0
15054900.0,16,16,0,0,0,0,2,0,0,0.0
15054960.0,16,16,0,0,0,0,2,0,0,0.0
15055020.0,16,16,0,0,0,0,2,0,0,0.0
15055080.0,16,16,0,0,0,0,2,0,0,0.0
15055140.0,16,16,0,0,0,0,2,0,0,0.0
15055200.0,16,16,0,0,0,0,2,0,0,0.0
15055260.0,16,16,0,0,0,0,2,0,0,0.0
15055320.0,16,16,0,0,0,0,2,0,0,0.0
15055380.0,16,16,0,0,0,0,2,0,0,0.0
15055440.0,16,16,0,0,0,0,2,0,0,0.0
15055500.0,16,16,0,0,0,0,2,0,0,0.0
15055560.0,16,16,0,0,0,0,2,0,0,0.0
15055620.0,16,16,0,0,0,0,2,0,0,0.0
15055680.0,16,16,0,0,0,0,2,0,0,0.0
15055740.0,16,16,0,0,0,0,2,0,0,0.0
15055800.0,16,16,0,0,0,0,2,0,0,0.0
15055860.0,16,16,0,0,0,0,2,0,0,0.0
15055920.0,16,16,0,0,0,0,2,0,0,0.0
15055980.0,16,16,0,0,0,0,2,0,0,0.0
15056040.0,16,16,0,0,0,0,2,0,0,0.0
15056100.0,16,16,0,0,0,0,2,0,0,0.0
15056160.0,16,16,0,0,0,0,2,0,0,0.0
15056220.0,16,16,0,0,0,0,2,0,0,0.0
15056280.0,16,16,0,0,0,0,2,0,0,0.0
15056340.0,16,16,0,0,0,0,2,0,0,0.0
15056400.0,16,16,0,0,0,0,2,0,0,0.0
15056460.0,16,16,0,0,0,0,2,0,0,0.0
15056520.0,16,16,0,0,0,0,2,0,0,0.0
15056580.0,16,16,0,0,0,0,2,0,0,0.0
15056640.0,16,16,0,0,0,0,2,0,0,0.0
15056700.0,16,16,0,0,0,0,2,0,0,0.0
15056760.0,16,16,0,0,0,0,2,0,0,0.0
15056820.0,16,16,0,0,0,0,2,0,0,0.0
15056880.0,16,16,0,0,0,0,2,0,0,0.0
15056940.0,16,16,0,0,0,0,2,0,0,0.0
15057000.0,16,16,0,0,0,0,2,0,0,0.0
15057060.0,16,16,0,0,0,0,2,0,0,0.0
15057120.0,16,16,0,0,0,0,2,0,0,0.0
15057180.0,16,16,0,0,0,0,2,0,0,0.0
15057240.0,16,16,0,0,0,0,2,0,0,0.0
15057300.0,16,16,0,0,0,0,2,0,0,0.0
15057360.0,16,16,0,0,0,0,2,0,0,0.0
15057420.0,16,16,0,0,0,0,2,0,0,0.0
15057480.0,16,16,0,0,0,0,2,0,0,0.0
15057540.0,16,15,0,1,0,0,2,1,0,0.062
15057600.0,16,15,0,1,0,0,2,1,0,0.062
15057660.0,16,15,0,1,0,0,2,1,0,0.062
15057720.0,16,16,0,0,0,0,2,0,0,0.0
15057780.0,16,16,0,0,0,0,2,0,0,0.0
15057840.0,16,16,0,0,0,0,2,0,0,0.0
15057900.0,16,16,0,0,0,0,2,0,0,0.0
15057960.0,16,16,0,0,0,0,2,0,0,0.0
15058020.0,16,8,0,1,0,0,2,1,0,0.5
15058080.0,16,0,0,2,0,0,2,2,0,1.0
15058140.0,16,8,0,1,0,0,2,1,0,0.5
15058200.0,16,16,0,0,0,0,2,0,0,0.0
15058260.0,16,16,0,0,0,0,2,0,0,0.0
15058320.0,16,8,0,1,0,0,2,1,0,0.5
15058380.0,16,8,0,1,0,0,2,1,0,0.5
15058440.0,16,8,0,1,0,0,2,1,0,0.5
15058500.0,16,8,0,1,0,0,2,1,0,0.5
15058560.0,16,16,0,0,0,0,2,0,0,0.0
15058620.0,16,16,0,0,0,0,2,0,0,0.0
15058680.0,16,16,0,0,0,0,2,0,0,0.0
15058740.0,16,16,0,0,0,0,2,0,0,0.0
15058800.0,16,16,0,0,0,0,2,0,0,0.0
15058860.0,16,16,0,0,0,0,2,0,0,0.0
15058920.0,16,15,0,1,0,0,2,1,0,0.062
15058980.0,16,15,0,1,0,0,2,1,0,0.062
15059040.0,16,16,0,0,0,0,2,0,0,0.0
15059100.0,16,16,0,0,0,0,2,0,0,0.0
15059160.0,16,15,0,1,0,0,2,1,0,0.062
15059220.0,16,15,0,1,0,0,2,1,0,0.062
15059280.0,16,16,0,0,0,0,2,0,0,0.0
15059340.0,16,16,0,0,0,0,2,0,0,0.0
15059400.0,16,15,0,1,0,0,2,1,0,0.062
15059460.0,16,16,0,0,0,0,2,0,0,0.0
15059520.0,16,15,0,1,0,0,2,1,0,0.062
15059580.0,16,15,0,1,0,0,2,1,0,0.062
15059640.0,16,16,0,0,0,0,2,0,0,0.0
15059700.0,16,16,0,0,0,0,2,0,0,0.0
15059760.0,16,15,0,1,0,0,2,1,0,0.062
15059820.0,16,15,0,1,0,0,2,1,0,0.062
15059880.0,16,15,0,1,0,0,2,1,0,0.062
15059940.0,16,15,0,1,0,0,2,1,0,0.062
15060000.0,16,16,0,0,0,0,2,0,0,0.0
15060060.0,16,15,0,1,0,0,2,1,0,0.062
15060120.0,16,16,0,0,0,0,2,0,0,0.0
15060180.0,16,16,0,0,0,0,2,0,0,0.0
15060240.0,16,16,0,0,0,0,2,0,0,0.0
15060300.0,16,16,0,0,0,0,2,0,0,0.0
15060360.0,16,16,0,0,0,0,2,0,0,0.0
15060420.0,16,16,0,0,0,0,2,0,0,0.0
15060480.0,16,16,0,0,0,0,2,0,0,0.0
15060540.0,16,16,0,0,0,0,2,0,0,0.0
15060600.0,16,16,0,0,0,0,2,0,0,0.0
15060660.0,16,16,0,0,0,0,2,0,0,0.0
15060720.0,16,16,0,0,0,0,2,0,0,0.0
15060780.0,16,16,0,0,0,0,2,0,0,0.0
15060840.0,16,16,0,0,0,0,2,0,0,0.0
15060900.0,16,16,0,0,0,0,2,0,0,0.0
15060960.0,16,16,0,0,0,0,2,0,0,0.0
15061020.0,16,16,0,0,0,0,2,0,0,0.0
15061080.0,16,16,0,0,0,0,2,0,0,0.0
15061140.0,16,16,0,0,0,0,2,0,0,0.0
15061200.0,16,16,0,0,0,0,2,0,0,0.0
15061260.0,16,16,0,0,0,0,2,0,0,0.0
15061320.0,16,16,0,0,0,0,2,0,0,0.0
15061380.0,16,16,0,0,0,0,2,0,0,0.0
15061440.0,16,16,0,0,0,0,2,0,0,0.0
15061500.0,16,16,0,0,0,0,2,0,0,0.0
15061560.0,16,16,0,0,0,0,2,0,0,0.0
15061620.0,16,16,0,0,0,0,2,0,0,0.0
15061680.0,16,15,0,1,0,0,2,1,0,0.062
15061740.0,16,15,0,1,0,0,2,1,0,0.062
15061800.0,16,15,0,1,0,0,2,1,0,0.062
15061860.0,16,16,0,0,0,0,2,0,0,0.0
15061920.0,16,16,0,0,0,0,2,0,0,0.0
15061980.0,16,16,0,0,0,0,2,0,0,0.0
15062040.0,16,16,0,0,0,0,2,0,0,0.0
15062100.0,16,16,0,0,0,0,2,0,0,0.0
15062160.0,16,16,0,0,0,0,2,0,0,0.0
15062220.0,16,16,0,0,0,0,2,0,0,0.0
15062280.0,16,16,0,0,0,0,2,0,0,0.0
15062340.0,16,16,0,0,0,0,2,0,0,0.0
15062400.0,16,16,0,0,0,0,2,0,0,0.0
15062460.0,16,16,0,0,0,0,2,0,0,0.0
15062520.0,16,16,0,0,0,0,2,0,0,0.0
15062580.0,16,16,0,0,0,0,2,0,0,0.0
15062640.0,16,15,0,1,0,0,2,1,0,0.062
15062700.0,16,15,0,1,0,0,2,1,0,0.062
15062760.0,16,16,0,0,0,0,2,0,0,0.0
15062820.0,16,16,0,0,0,0,2,0,0,0.0
15062880.0,16,16,0,0,0,0,2,0,0,0.0
15062940.0,16,16,0,0,0,0,2,0,0,0.0
15063000.0,16,16,0,0,0,0,2,0,0,0.0
15063060.0,16,16,0,0,0,0,2,0,0,0.0
15063120.0,16,16,0,0,0,0,2,0,0,0.0
15063180.0,16,16,0,0,0,0,2,0,0,0.0
15063240.0,16,16,0,0,0,0,2,0,0,0.0
15063300.0,16,16,0,0,0,0,2,0,0,0.0
15063360.0,16,16,0,0,0,0,2,0,0,0.0
15063420.0,16,16,0,0,0,0,2,0,0,0.0
15063480.0,16,16,0,0,0,0,2,0,0,0.0
15063540.0,16,16,0,0,0,0,2,0,0,0.0
15063600.0,16,16,0,0,0,0,2,0,0,0.0
15063660.0,16,16,0,0,0,0,2,0,0,0.0
15063720.0,16,15,0,1,0,0,2,1,0,0.062
15063780.0,16,15,0,1,0,0,2,1,0,0.062
15063840.0,16,16,0,0,0,0,2,0,0,0.0
15063900.0,16,16,0,0,0,0,2,0,0,0.0
15063960.0,16,16,0,0,0,0,2,0,0,0.0
15064020.0,16,15,0,1,0,0,2,1,0,0.062
15064080.0,16,15,0,1,0,0,2,1,0,0.062
15064140.0,16,16,0,0,0,0,2,0,0,0.0
15064200.0,16,16,0,0,0,0,2,0,0,0.0
15064260.0,16,16,0,0,0,0,2,0,0,0.0
15064320.0,16,16,0,0,0,0,2,0,0,0.0
15064380.0,16,16,0,0,0,0,2,0,0,0.0
15064440.0,16,16,0,0,0,0,2,0,0,0.0
15064500.0,16,16,0,0,0,0,2,0,0,0.0
15064560.0,16,16,0,0,0,0,2,0,0,0.0
15064620.0,16,16,0,0,0,0,2,0,0,0.0
15064680.0,16,16,0,0,0,0,2,0,0,0.0
15064740.0,16,16,0,0,0,0,2,0,0,0.0
15064800.0,16,16,0,0,0,0,2,0,0,0.0
15064860.0,16,16,0,0,0,0,2,0,0,0.0
